,Time,Price,Volume
39,2021-07-16 14:26:50,1370.1,299131.0
40,2021-07-16 14:26:44,1370.0,299048.0
41,2021-07-16 14:26:38,1370.1,298918.0
42,2021-07-16 14:26:33,1369.5,298569.0
43,2021-07-16 14:26:28,1369.0,298366.0
44,2021-07-16 14:26:24,1369.5,298298.0
45,2021-07-16 14:26:20,1369.0,298168.0
46,2021-07-16 14:26:15,1369.0,298013.0
47,2021-07-16 14:26:10,1369.0,297854.0
48,2021-07-16 14:26:05,1368.1,297764.0
49,2021-07-16 14:26:00,1368.0,297486.0
50,2021-07-16 14:25:56,1367.8,297375.0
51,2021-07-16 14:25:51,1368.9,297264.0
52,2021-07-16 14:25:46,1368.6,297099.0
53,2021-07-16 14:25:41,1369.9,296904.0
54,2021-07-16 14:25:36,1370.1,296764.0
55,2021-07-16 14:25:31,1371.2,296698.0
56,2021-07-16 14:25:26,1371.2,296625.0
57,2021-07-16 14:25:21,1372.0,296280.0
58,2021-07-16 14:25:07,1372.0,295791.0
59,2021-07-16 14:25:02,1371.1,295719.0
60,2021-07-16 14:24:58,1371.8,295706.0
61,2021-07-16 14:24:53,1371.1,295659.0
62,2021-07-16 14:24:48,1370.3,295543.0
63,2021-07-16 14:24:43,1371.1,295413.0
64,2021-07-16 14:24:38,1370.1,295233.0
65,2021-07-16 14:24:33,1370.2,295098.0
66,2021-07-16 14:24:29,1370.0,294923.0
67,2021-07-16 14:24:19,1370.0,294084.0
68,2021-07-16 14:24:10,1370.0,293773.0
69,2021-07-16 14:24:06,1370.9,293707.0
70,2021-07-16 14:24:01,1370.9,293467.0
71,2021-07-16 14:23:56,1370.9,293121.0
72,2021-07-16 14:23:52,1371.1,292864.0
73,2021-07-16 14:23:47,1371.1,292617.0
74,2021-07-16 14:23:42,1371.9,292540.0
75,2021-07-16 14:23:38,1372.0,292367.0
76,2021-07-16 14:23:33,1372.1,292315.0
77,2021-07-16 14:23:29,1373.0,292218.0
78,2021-07-16 14:23:24,1373.0,292069.0
79,2021-07-16 14:23:15,1373.1,291890.0
80,2021-07-16 14:23:10,1373.5,291780.0
81,2021-07-16 14:23:06,1373.0,291633.0
82,2021-07-16 14:23:02,1373.1,291162.0
83,2021-07-16 14:22:52,1374.0,290856.0
84,2021-07-16 14:22:46,1373.0,290682.0
85,2021-07-16 14:22:41,1373.5,290632.0
86,2021-07-16 14:22:37,1374.4,290476.0
87,2021-07-16 14:22:31,1374.5,290264.0
88,2021-07-16 14:22:26,1374.7,290053.0
89,2021-07-16 14:22:22,1374.2,289916.0
90,2021-07-16 14:22:17,1374.8,289693.0
91,2021-07-16 14:22:13,1375.0,289607.0
92,2021-07-16 14:22:08,1375.0,289513.0
93,2021-07-16 14:22:04,1375.2,289403.0
94,2021-07-16 14:21:59,1376.8,289221.0
95,2021-07-16 14:21:54,1377.0,289162.0
96,2021-07-16 14:21:50,1377.5,289118.0
97,2021-07-16 14:21:46,1377.5,289034.0
98,2021-07-16 14:21:41,1377.4,288980.0
99,2021-07-16 14:21:37,1377.0,288910.0
100,2021-07-16 14:21:32,1377.0,288830.0
101,2021-07-16 14:21:27,1376.7,288762.0
102,2021-07-16 14:21:18,1376.7,288669.0
103,2021-07-16 14:21:13,1377.0,288602.0
104,2021-07-16 14:21:09,1376.3,288527.0
105,2021-07-16 14:21:05,1376.3,288426.0
106,2021-07-16 14:20:56,1376.3,288346.0
107,2021-07-16 14:20:51,1376.2,288222.0
108,2021-07-16 14:20:46,1376.8,288144.0
109,2021-07-16 14:20:42,1377.5,288107.0
110,2021-07-16 14:20:38,1377.8,287891.0
111,2021-07-16 14:20:33,1376.0,287865.0
112,2021-07-16 14:20:29,1377.6,287814.0
113,2021-07-16 14:20:24,1376.0,287748.0
114,2021-07-16 14:20:20,1375.9,287639.0
115,2021-07-16 14:20:15,1375.9,287549.0
116,2021-07-16 14:20:11,1375.4,287387.0
117,2021-07-16 14:20:06,1375.9,287314.0
118,2021-07-16 14:20:01,1375.0,287237.0
119,2021-07-16 14:19:57,1375.0,287074.0
120,2021-07-16 14:19:52,1375.0,286970.0
121,2021-07-16 14:19:48,1375.0,286662.0
122,2021-07-16 14:19:43,1374.9,286503.0
123,2021-07-16 14:19:37,1374.1,286281.0
124,2021-07-16 14:19:33,1375.0,286045.0
125,2021-07-16 14:19:28,1374.1,285825.0
126,2021-07-16 14:19:23,1375.5,285699.0
127,2021-07-16 14:19:19,1375.0,285545.0
128,2021-07-16 14:19:14,1376.9,284636.0
129,2021-07-16 14:19:10,1376.5,284579.0
130,2021-07-16 14:19:05,1376.5,284273.0
131,2021-07-16 14:18:57,1376.8,283840.0
132,2021-07-16 14:18:49,1377.9,283440.0
133,2021-07-16 14:18:44,1377.8,283340.0
134,2021-07-16 14:18:40,1378.0,283257.0
135,2021-07-16 14:18:35,1379.0,283209.0
136,2021-07-16 14:18:31,1378.7,283115.0
137,2021-07-16 14:18:27,1379.5,282981.0
138,2021-07-16 14:18:22,1379.6,282938.0
139,2021-07-16 14:18:18,1379.6,282926.0
140,2021-07-16 14:18:14,1379.5,282863.0
141,2021-07-16 14:18:09,1379.8,282848.0
142,2021-07-16 14:18:05,1379.2,282836.0
143,2021-07-16 14:18:00,1379.9,282672.0
144,2021-07-16 14:17:56,1379.2,282657.0
145,2021-07-16 14:17:51,1379.2,282647.0
146,2021-07-16 14:17:46,1379.1,282599.0
147,2021-07-16 14:17:41,1380.7,282486.0
148,2021-07-16 14:17:37,1380.9,282460.0
149,2021-07-16 14:17:33,1381.2,282421.0
150,2021-07-16 14:17:28,1381.2,282167.0
151,2021-07-16 14:17:23,1381.2,282104.0
152,2021-07-16 14:17:18,1379.1,281897.0
153,2021-07-16 14:17:14,1379.0,281767.0
154,2021-07-16 14:17:05,1378.0,281512.0
155,2021-07-16 14:17:01,1378.4,281418.0
156,2021-07-16 14:16:56,1377.2,281302.0
157,2021-07-16 14:16:52,1377.6,281263.0
158,2021-07-16 14:16:44,1377.0,280805.0
159,2021-07-16 14:16:39,1378.4,280365.0
160,2021-07-16 14:16:30,1378.2,280205.0
161,2021-07-16 14:16:26,1378.4,280093.0
162,2021-07-16 14:16:16,1379.5,279836.0
163,2021-07-16 14:16:12,1379.0,279720.0
164,2021-07-16 14:16:08,1379.5,279621.0
165,2021-07-16 14:16:03,1380.0,279543.0
166,2021-07-16 14:15:59,1380.0,279404.0
167,2021-07-16 14:15:54,1380.6,279281.0
168,2021-07-16 14:15:50,1380.9,279233.0
169,2021-07-16 14:15:46,1381.0,279221.0
170,2021-07-16 14:15:42,1381.5,279128.0
171,2021-07-16 14:15:38,1381.8,279087.0
172,2021-07-16 14:15:33,1381.7,279076.0
173,2021-07-16 14:15:29,1381.9,279061.0
174,2021-07-16 14:15:25,1382.3,279049.0
175,2021-07-16 14:15:21,1382.0,279040.0
176,2021-07-16 14:15:17,1382.3,278993.0
177,2021-07-16 14:15:12,1382.5,278923.0
178,2021-07-16 14:15:08,1382.5,278879.0
179,2021-07-16 14:15:04,1382.7,278843.0
180,2021-07-16 14:15:00,1382.7,278745.0
181,2021-07-16 14:14:56,1382.7,278689.0
182,2021-07-16 14:14:52,1382.1,278524.0
183,2021-07-16 14:14:48,1382.0,278506.0
184,2021-07-16 14:14:43,1381.8,278463.0
185,2021-07-16 14:14:39,1381.9,278432.0
186,2021-07-16 14:14:35,1382.0,278414.0
187,2021-07-16 14:14:30,1382.0,278399.0
188,2021-07-16 14:14:26,1382.0,278348.0
189,2021-07-16 14:14:18,1381.3,278173.0
190,2021-07-16 14:14:14,1381.2,278102.0
191,2021-07-16 14:14:10,1381.1,278072.0
192,2021-07-16 14:14:06,1380.5,278062.0
193,2021-07-16 14:14:01,1381.0,278033.0
194,2021-07-16 14:13:57,1381.2,277994.0
195,2021-07-16 14:13:53,1381.0,277951.0
196,2021-07-16 14:13:49,1381.0,277936.0
197,2021-07-16 14:13:44,1382.2,277881.0
198,2021-07-16 14:13:40,1382.3,277845.0
199,2021-07-16 14:13:36,1382.5,277827.0
200,2021-07-16 14:13:31,1382.0,277793.0
201,2021-07-16 14:13:27,1382.5,277744.0
202,2021-07-16 14:13:23,1383.6,277666.0
203,2021-07-16 14:13:19,1383.8,277540.0
204,2021-07-16 14:13:14,1383.6,277419.0
205,2021-07-16 14:13:09,1382.5,277328.0
206,2021-07-16 14:13:05,1382.0,277130.0
207,2021-07-16 14:13:00,1381.7,276997.0
208,2021-07-16 14:12:56,1380.7,276934.0
209,2021-07-16 14:12:51,1380.3,276775.0
210,2021-07-16 14:12:43,1379.9,276625.0
211,2021-07-16 14:12:38,1379.0,276441.0
212,2021-07-16 14:12:29,1379.1,276237.0
213,2021-07-16 14:12:25,1379.0,276055.0
214,2021-07-16 14:12:21,1379.6,275987.0
215,2021-07-16 14:12:16,1380.5,275816.0
216,2021-07-16 14:12:12,1380.5,275810.0
217,2021-07-16 14:12:08,1381.0,275748.0
218,2021-07-16 14:12:04,1381.2,275708.0
219,2021-07-16 14:11:59,1381.3,275632.0
220,2021-07-16 14:11:55,1381.2,275621.0
221,2021-07-16 14:11:51,1381.0,275555.0
222,2021-07-16 14:11:47,1381.2,275532.0
223,2021-07-16 14:11:38,1381.2,275434.0
224,2021-07-16 14:11:33,1380.7,275386.0
225,2021-07-16 14:11:29,1380.7,275351.0
226,2021-07-16 14:11:25,1380.5,275177.0
227,2021-07-16 14:11:21,1380.2,275129.0
228,2021-07-16 14:11:16,1380.7,275098.0
229,2021-07-16 14:11:12,1380.5,275080.0
230,2021-07-16 14:11:08,1380.2,275063.0
231,2021-07-16 14:11:04,1380.0,274947.0
232,2021-07-16 14:10:59,1380.0,274904.0
233,2021-07-16 14:10:55,1380.2,274800.0
234,2021-07-16 14:10:51,1379.9,274535.0
235,2021-07-16 14:10:47,1380.0,274437.0
236,2021-07-16 14:10:42,1380.0,274350.0
237,2021-07-16 14:10:38,1380.0,274336.0
238,2021-07-16 14:10:34,1379.9,274247.0
239,2021-07-16 14:10:30,1380.0,274068.0
240,2021-07-16 14:10:21,1379.7,273947.0
241,2021-07-16 14:10:17,1379.9,273919.0
242,2021-07-16 14:10:13,1379.6,273831.0
243,2021-07-16 14:10:08,1379.7,273748.0
244,2021-07-16 14:10:03,1379.6,273569.0
245,2021-07-16 14:09:59,1378.7,273519.0
246,2021-07-16 14:09:55,1378.9,273280.0
247,2021-07-16 14:09:50,1378.6,273092.0
248,2021-07-16 14:09:46,1378.1,272981.0
249,2021-07-16 14:09:42,1379.0,272711.0
250,2021-07-16 14:09:37,1380.3,272230.0
251,2021-07-16 14:09:33,1380.6,271870.0
252,2021-07-16 14:09:29,1381.0,271637.0
253,2021-07-16 14:09:24,1382.0,271577.0
254,2021-07-16 14:09:20,1382.8,271228.0
255,2021-07-16 14:09:16,1382.9,271213.0
256,2021-07-16 14:09:11,1382.8,271198.0
257,2021-07-16 14:09:07,1383.0,271171.0
258,2021-07-16 14:09:03,1382.8,271129.0
259,2021-07-16 14:08:58,1383.0,271096.0
260,2021-07-16 14:08:54,1383.0,271074.0
261,2021-07-16 14:08:50,1383.0,271042.0
262,2021-07-16 14:08:46,1383.0,271014.0
263,2021-07-16 14:08:42,1383.2,270997.0
264,2021-07-16 14:08:38,1383.0,270961.0
265,2021-07-16 14:08:34,1382.7,270853.0
266,2021-07-16 14:08:29,1383.2,270839.0
267,2021-07-16 14:08:25,1382.8,270810.0
268,2021-07-16 14:08:21,1382.9,270771.0
269,2021-07-16 14:08:17,1382.4,270741.0
270,2021-07-16 14:08:13,1382.8,270702.0
271,2021-07-16 14:08:09,1382.4,270681.0
272,2021-07-16 14:08:05,1382.2,270678.0
273,2021-07-16 14:08:00,1382.4,270624.0
274,2021-07-16 14:07:55,1382.8,270582.0
275,2021-07-16 14:07:50,1381.2,270530.0
276,2021-07-16 14:07:46,1381.3,270451.0
277,2021-07-16 14:07:42,1381.2,270307.0
278,2021-07-16 14:07:37,1381.1,270195.0
279,2021-07-16 14:07:32,1381.2,269987.0
280,2021-07-16 14:07:28,1381.3,269844.0
281,2021-07-16 14:07:24,1381.1,269667.0
282,2021-07-16 14:07:20,1381.1,269537.0
283,2021-07-16 14:07:16,1382.6,269378.0
284,2021-07-16 14:07:11,1383.2,269071.0
285,2021-07-16 14:07:06,1383.3,269033.0
286,2021-07-16 14:07:02,1383.5,268997.0
287,2021-07-16 14:06:58,1383.2,268958.0
288,2021-07-16 14:06:54,1383.6,268919.0
289,2021-07-16 14:06:50,1383.2,268882.0
290,2021-07-16 14:06:46,1383.0,268825.0
291,2021-07-16 14:06:41,1383.0,268679.0
292,2021-07-16 14:06:37,1382.9,268572.0
293,2021-07-16 14:06:33,1382.0,268354.0
294,2021-07-16 14:06:28,1382.5,268250.0
295,2021-07-16 14:06:24,1383.1,268167.0
296,2021-07-16 14:06:20,1384.4,268066.0
297,2021-07-16 14:06:16,1384.1,267972.0
298,2021-07-16 14:06:11,1385.0,267914.0
299,2021-07-16 14:06:06,1385.0,267903.0
300,2021-07-16 14:06:02,1385.2,267846.0
301,2021-07-16 14:05:59,1385.6,267824.0
302,2021-07-16 14:05:55,1385.6,267726.0
303,2021-07-16 14:05:50,1385.1,267669.0
304,2021-07-16 14:05:45,1385.6,267627.0
305,2021-07-16 14:05:41,1386.0,267607.0
306,2021-07-16 14:05:37,1386.3,267548.0
307,2021-07-16 14:05:33,1386.5,267496.0
308,2021-07-16 14:05:28,1386.0,267430.0
309,2021-07-16 14:05:24,1386.5,267294.0
310,2021-07-16 14:05:18,1386.6,267149.0
311,2021-07-16 14:05:14,1386.7,267110.0
312,2021-07-16 14:05:09,1386.7,266936.0
313,2021-07-16 14:05:05,1386.7,266886.0
314,2021-07-16 14:05:01,1386.7,266865.0
315,2021-07-16 14:04:57,1386.7,266758.0
316,2021-07-16 14:04:52,1386.7,266655.0
317,2021-07-16 14:04:48,1386.7,266569.0
318,2021-07-16 14:04:40,1386.7,266390.0
319,2021-07-16 14:04:36,1386.6,266317.0
320,2021-07-16 14:04:31,1387.0,266235.0
321,2021-07-16 14:04:27,1386.6,266162.0
322,2021-07-16 14:04:23,1387.0,266150.0
323,2021-07-16 14:04:18,1388.0,265974.0
324,2021-07-16 14:04:10,1386.6,265870.0
325,2021-07-16 14:04:06,1387.8,265826.0
326,2021-07-16 14:04:03,1386.5,265666.0
327,2021-07-16 14:03:58,1386.6,265579.0
328,2021-07-16 14:03:54,1386.1,265530.0
329,2021-07-16 14:03:50,1385.2,265450.0
330,2021-07-16 14:03:46,1385.1,265404.0
331,2021-07-16 14:03:41,1385.0,265201.0
332,2021-07-16 14:03:37,1385.0,265179.0
333,2021-07-16 14:03:33,1384.5,265003.0
334,2021-07-16 14:03:30,1384.5,264940.0
335,2021-07-16 14:03:25,1384.5,264930.0
336,2021-07-16 14:03:21,1384.5,264889.0
337,2021-07-16 14:03:17,1384.0,264847.0
338,2021-07-16 14:03:12,1384.5,264762.0
339,2021-07-16 14:03:07,1384.0,264709.0
340,2021-07-16 14:02:59,1384.6,264658.0
341,2021-07-16 14:02:55,1383.9,264648.0
342,2021-07-16 14:02:51,1384.0,264538.0
343,2021-07-16 14:02:48,1384.0,264474.0
344,2021-07-16 14:02:43,1384.0,264414.0
345,2021-07-16 14:02:39,1383.6,264323.0
346,2021-07-16 14:02:35,1383.9,264260.0
347,2021-07-16 14:02:26,1383.5,264165.0
348,2021-07-16 14:02:23,1383.5,264128.0
349,2021-07-16 14:02:19,1382.8,264097.0
350,2021-07-16 14:02:14,1382.6,264035.0
351,2021-07-16 14:02:10,1383.0,264001.0
352,2021-07-16 14:02:06,1382.8,263913.0
353,2021-07-16 14:02:02,1382.2,263888.0
354,2021-07-16 14:01:58,1382.6,263784.0
355,2021-07-16 14:01:54,1382.6,263719.0
356,2021-07-16 14:01:50,1382.8,263613.0
357,2021-07-16 14:01:46,1383.1,263561.0
358,2021-07-16 14:01:42,1383.5,263243.0
359,2021-07-16 14:01:38,1383.7,263177.0
360,2021-07-16 14:01:34,1383.7,263161.0
361,2021-07-16 14:01:30,1383.8,263087.0
362,2021-07-16 14:01:26,1383.9,263078.0
363,2021-07-16 14:01:22,1383.7,263043.0
364,2021-07-16 14:01:17,1383.9,262953.0
365,2021-07-16 14:01:13,1383.5,262922.0
366,2021-07-16 14:01:09,1384.5,262793.0
367,2021-07-16 14:01:05,1383.1,262694.0
368,2021-07-16 14:01:00,1383.5,262563.0
369,2021-07-16 14:00:56,1383.0,262528.0
370,2021-07-16 14:00:51,1383.1,262506.0
371,2021-07-16 14:00:47,1383.1,262167.0
372,2021-07-16 14:00:43,1383.0,262076.0
373,2021-07-16 14:00:39,1382.8,262028.0
374,2021-07-16 14:00:35,1383.1,261860.0
375,2021-07-16 14:00:31,1383.0,261845.0
376,2021-07-16 14:00:26,1384.0,261738.0
377,2021-07-16 14:00:21,1383.5,261635.0
378,2021-07-16 14:00:16,1384.0,261606.0
379,2021-07-16 14:00:11,1383.9,261568.0
380,2021-07-16 14:00:07,1384.0,261517.0
381,2021-07-16 14:00:03,1384.0,261473.0
382,2021-07-16 13:59:59,1384.0,261393.0
383,2021-07-16 13:59:55,1384.0,261321.0
384,2021-07-16 13:59:51,1384.0,261291.0
385,2021-07-16 13:59:47,1383.7,261207.0
386,2021-07-16 13:59:43,1384.0,261196.0
387,2021-07-16 13:59:39,1383.7,261099.0
388,2021-07-16 13:59:35,1384.0,261081.0
389,2021-07-16 13:59:31,1384.0,261055.0
390,2021-07-16 13:59:27,1384.3,260919.0
391,2021-07-16 13:59:24,1384.0,260834.0
392,2021-07-16 13:59:15,1384.3,260716.0
393,2021-07-16 13:59:11,1384.2,260650.0
394,2021-07-16 13:59:07,1384.3,260596.0
395,2021-07-16 13:59:03,1384.2,260540.0
396,2021-07-16 13:58:59,1384.2,260442.0
397,2021-07-16 13:58:54,1383.6,260241.0
398,2021-07-16 13:58:50,1383.6,260178.0
399,2021-07-16 13:58:46,1383.0,260007.0
400,2021-07-16 13:58:39,1383.6,259714.0
401,2021-07-16 13:58:31,1383.0,259546.0
402,2021-07-16 13:58:27,1383.0,259509.0
403,2021-07-16 13:58:22,1384.2,259239.0
404,2021-07-16 13:58:17,1384.2,259163.0
405,2021-07-16 13:58:09,1384.3,259106.0
406,2021-07-16 13:58:05,1384.3,259088.0
407,2021-07-16 13:58:01,1384.3,259054.0
408,2021-07-16 13:57:56,1384.8,258949.0
409,2021-07-16 13:57:52,1384.3,258858.0
410,2021-07-16 13:57:48,1384.9,258767.0
411,2021-07-16 13:57:43,1385.0,258724.0
412,2021-07-16 13:57:39,1384.7,258697.0
413,2021-07-16 13:57:34,1384.9,258637.0
414,2021-07-16 13:57:26,1385.5,258343.0
415,2021-07-16 13:57:22,1385.5,258218.0
416,2021-07-16 13:57:13,1385.2,258073.0
417,2021-07-16 13:57:09,1385.5,258002.0
418,2021-07-16 13:57:06,1385.3,257974.0
419,2021-07-16 13:57:01,1385.5,257930.0
420,2021-07-16 13:56:57,1385.9,257846.0
421,2021-07-16 13:56:53,1385.2,257783.0
422,2021-07-16 13:56:49,1385.9,257685.0
423,2021-07-16 13:56:45,1385.9,257616.0
424,2021-07-16 13:56:40,1385.9,257544.0
425,2021-07-16 13:56:35,1386.5,257501.0
426,2021-07-16 13:56:31,1386.0,257355.0
427,2021-07-16 13:56:26,1386.4,257190.0
428,2021-07-16 13:56:18,1386.2,257080.0
429,2021-07-16 13:56:14,1386.4,257022.0
430,2021-07-16 13:56:10,1386.2,256937.0
431,2021-07-16 13:56:07,1386.1,256904.0
432,2021-07-16 13:56:03,1386.4,256872.0
433,2021-07-16 13:55:59,1386.3,256808.0
434,2021-07-16 13:55:55,1386.0,256768.0
435,2021-07-16 13:55:51,1386.4,256694.0
436,2021-07-16 13:55:47,1386.3,256614.0
437,2021-07-16 13:55:44,1386.1,256587.0
438,2021-07-16 13:55:40,1386.1,256581.0
439,2021-07-16 13:55:35,1386.6,256434.0
440,2021-07-16 13:55:31,1386.4,256404.0
441,2021-07-16 13:55:26,1386.8,256317.0
442,2021-07-16 13:55:21,1386.6,256285.0
443,2021-07-16 13:55:16,1386.8,256262.0
444,2021-07-16 13:55:12,1386.7,256193.0
445,2021-07-16 13:55:09,1386.8,256153.0
446,2021-07-16 13:55:04,1386.6,256082.0
447,2021-07-16 13:55:01,1386.8,256055.0
448,2021-07-16 13:54:57,1386.5,255978.0
449,2021-07-16 13:54:53,1386.1,255944.0
450,2021-07-16 13:54:49,1386.1,255808.0
451,2021-07-16 13:54:45,1385.8,255705.0
452,2021-07-16 13:54:41,1386.0,255605.0
453,2021-07-16 13:54:36,1385.8,255468.0
454,2021-07-16 13:54:32,1386.1,255322.0
455,2021-07-16 13:54:28,1386.0,255265.0
456,2021-07-16 13:54:24,1386.4,255212.0
457,2021-07-16 13:54:20,1386.5,255173.0
458,2021-07-16 13:54:16,1387.0,255081.0
459,2021-07-16 13:54:12,1387.0,255039.0
460,2021-07-16 13:54:08,1387.0,254995.0
461,2021-07-16 13:54:04,1387.0,254917.0
462,2021-07-16 13:54:00,1387.0,254883.0
463,2021-07-16 13:53:56,1387.4,254783.0
464,2021-07-16 13:53:52,1387.0,254713.0
465,2021-07-16 13:53:47,1387.4,254648.0
466,2021-07-16 13:53:43,1387.0,254565.0
467,2021-07-16 13:53:36,1387.8,254451.0
468,2021-07-16 13:53:32,1387.4,254420.0
469,2021-07-16 13:53:28,1387.7,254364.0
470,2021-07-16 13:53:23,1387.4,254299.0
471,2021-07-16 13:53:20,1387.7,254237.0
472,2021-07-16 13:53:11,1387.7,254159.0
473,2021-07-16 13:53:07,1388.1,254084.0
474,2021-07-16 13:52:59,1389.6,253607.0
475,2021-07-16 13:52:56,1388.9,253329.0
476,2021-07-16 13:52:48,1389.0,253213.0
477,2021-07-16 13:52:43,1388.9,253186.0
478,2021-07-16 13:52:39,1388.2,253088.0
479,2021-07-16 13:52:35,1388.1,253021.0
480,2021-07-16 13:52:31,1387.8,252956.0
481,2021-07-16 13:52:27,1387.8,252922.0
482,2021-07-16 13:52:24,1387.8,252894.0
483,2021-07-16 13:52:20,1387.5,252844.0
484,2021-07-16 13:52:16,1387.4,252820.0
485,2021-07-16 13:52:13,1387.5,252797.0
486,2021-07-16 13:52:09,1387.5,252770.0
487,2021-07-16 13:52:05,1387.5,252721.0
488,2021-07-16 13:52:02,1387.4,252681.0
489,2021-07-16 13:51:58,1387.5,252662.0
490,2021-07-16 13:51:53,1387.5,252544.0
491,2021-07-16 13:51:50,1387.7,252516.0
492,2021-07-16 13:51:46,1387.4,252489.0
493,2021-07-16 13:51:42,1387.4,252425.0
494,2021-07-16 13:51:38,1387.4,252394.0
495,2021-07-16 13:51:34,1387.7,252363.0
496,2021-07-16 13:51:30,1387.4,252314.0
497,2021-07-16 13:51:26,1387.7,252293.0
498,2021-07-16 13:51:22,1387.4,252236.0
499,2021-07-16 13:51:14,1387.4,252159.0
500,2021-07-16 13:51:10,1387.4,252137.0
501,2021-07-16 13:51:06,1387.7,252128.0
502,2021-07-16 13:51:03,1387.7,252123.0
503,2021-07-16 13:50:59,1387.0,252074.0
504,2021-07-16 13:50:55,1387.7,252046.0
505,2021-07-16 13:50:52,1387.1,252001.0
506,2021-07-16 13:50:48,1387.1,251995.0
507,2021-07-16 13:50:43,1387.0,251991.0
508,2021-07-16 13:50:40,1387.5,251954.0
509,2021-07-16 13:50:36,1387.0,251945.0
510,2021-07-16 13:50:32,1387.9,251916.0
511,2021-07-16 13:50:28,1386.7,251887.0
512,2021-07-16 13:50:24,1387.0,251799.0
513,2021-07-16 13:50:21,1388.3,251722.0
514,2021-07-16 13:50:17,1387.0,251700.0
515,2021-07-16 13:50:13,1387.0,251315.0
516,2021-07-16 13:50:09,1387.0,251308.0
517,2021-07-16 13:50:05,1386.6,251245.0
518,2021-07-16 13:50:00,1386.6,251155.0
519,2021-07-16 13:49:56,1387.0,251111.0
520,2021-07-16 13:49:53,1387.0,251087.0
521,2021-07-16 13:49:49,1387.0,251057.0
522,2021-07-16 13:49:45,1387.1,250777.0
523,2021-07-16 13:49:41,1387.1,250643.0
524,2021-07-16 13:49:37,1387.1,250616.0
525,2021-07-16 13:49:33,1387.2,250529.0
526,2021-07-16 13:49:29,1387.1,250488.0
527,2021-07-16 13:49:25,1387.4,250434.0
528,2021-07-16 13:49:21,1387.7,250358.0
529,2021-07-16 13:49:17,1388.1,250154.0
530,2021-07-16 13:49:13,1388.3,250152.0
531,2021-07-16 13:49:09,1388.1,250118.0
532,2021-07-16 13:49:02,1388.8,249972.0
533,2021-07-16 13:48:58,1388.3,249899.0
534,2021-07-16 13:48:55,1389.2,249831.0
535,2021-07-16 13:48:51,1388.3,249818.0
536,2021-07-16 13:48:47,1389.4,249686.0
537,2021-07-16 13:48:43,1389.4,249547.0
538,2021-07-16 13:48:40,1388.0,249461.0
539,2021-07-16 13:48:36,1389.4,249322.0
540,2021-07-16 13:48:33,1389.0,249161.0
541,2021-07-16 13:48:29,1388.5,249087.0
542,2021-07-16 13:48:25,1387.5,249024.0
543,2021-07-16 13:48:21,1387.5,248985.0
544,2021-07-16 13:48:18,1387.2,248908.0
545,2021-07-16 13:48:14,1387.0,248795.0
546,2021-07-16 13:48:10,1387.0,248778.0
547,2021-07-16 13:48:07,1387.0,248706.0
548,2021-07-16 13:48:02,1386.9,248589.0
549,2021-07-16 13:47:58,1387.0,248512.0
550,2021-07-16 13:47:55,1386.9,248432.0
551,2021-07-16 13:47:51,1386.2,248390.0
552,2021-07-16 13:47:47,1386.9,248324.0
553,2021-07-16 13:47:43,1385.2,248259.0
554,2021-07-16 13:47:39,1386.0,248135.0
555,2021-07-16 13:47:34,1387.5,247978.0
556,2021-07-16 13:47:30,1387.5,247568.0
557,2021-07-16 13:47:26,1387.4,247096.0
558,2021-07-16 13:47:21,1385.8,246848.0
