,Time,Price,Volume
557,2021-07-20 13:44:44,1391.1,268892.0
558,2021-07-20 13:44:40,1391.1,268824.0
559,2021-07-20 13:44:35,1392.0,268764.0
560,2021-07-20 13:44:31,1392.0,268555.0
561,2021-07-20 13:44:27,1391.4,268134.0
562,2021-07-20 13:44:23,1392.0,267676.0
563,2021-07-20 13:44:19,1392.3,267450.0
564,2021-07-20 13:44:15,1392.3,267350.0
565,2021-07-20 13:44:10,1392.4,267088.0
566,2021-07-20 13:44:06,1392.4,266876.0
567,2021-07-20 13:44:01,1391.8,266620.0
568,2021-07-20 13:43:57,1391.9,266412.0
569,2021-07-20 13:43:52,1391.6,266312.0
570,2021-07-20 13:43:49,1390.8,266253.0
571,2021-07-20 13:43:45,1390.5,266061.0
572,2021-07-20 13:43:41,1390.0,265903.0
573,2021-07-20 13:43:38,1389.5,265782.0
574,2021-07-20 13:43:33,1389.5,265592.0
575,2021-07-20 13:43:30,1389.5,265470.0
576,2021-07-20 13:43:25,1389.2,265378.0
577,2021-07-20 13:43:20,1388.9,265281.0
578,2021-07-20 13:43:15,1388.9,265022.0
579,2021-07-20 13:43:11,1388.8,264917.0
580,2021-07-20 13:43:08,1388.1,264737.0
581,2021-07-20 13:43:04,1388.0,264430.0
582,2021-07-20 13:43:00,1388.0,264276.0
583,2021-07-20 13:42:53,1388.1,263603.0
584,2021-07-20 13:42:45,1388.0,263267.0
585,2021-07-20 13:42:38,1389.0,263056.0
586,2021-07-20 13:42:34,1389.2,262923.0
587,2021-07-20 13:42:30,1389.2,262833.0
588,2021-07-20 13:42:25,1389.6,262162.0
589,2021-07-20 13:42:17,1389.8,261865.0
590,2021-07-20 13:42:09,1389.7,261644.0
591,2021-07-20 13:42:05,1389.2,261415.0
592,2021-07-20 13:42:02,1389.2,261107.0
593,2021-07-20 13:41:58,1389.2,261032.0
594,2021-07-20 13:41:54,1389.0,260643.0
595,2021-07-20 13:41:49,1388.9,260489.0
596,2021-07-20 13:41:46,1388.6,260338.0
597,2021-07-20 13:41:42,1388.2,260109.0
598,2021-07-20 13:41:37,1388.0,259764.0
599,2021-07-20 13:41:34,1388.0,259497.0
600,2021-07-20 13:41:29,1388.0,259174.0
601,2021-07-20 13:41:25,1387.9,258938.0
602,2021-07-20 13:41:20,1388.0,258476.0
603,2021-07-20 13:41:16,1387.8,258049.0
604,2021-07-20 13:41:07,1386.9,257361.0
605,2021-07-20 13:41:00,1385.9,257231.0
606,2021-07-20 13:40:56,1385.5,257124.0
607,2021-07-20 13:40:52,1385.5,257088.0
608,2021-07-20 13:40:48,1385.5,256604.0
609,2021-07-20 13:40:43,1385.4,256341.0
610,2021-07-20 13:40:35,1385.5,256010.0
611,2021-07-20 13:40:28,1385.0,255452.0
612,2021-07-20 13:40:21,1384.4,254851.0
613,2021-07-20 13:40:17,1384.4,254782.0
614,2021-07-20 13:40:13,1383.5,254484.0
615,2021-07-20 13:40:09,1383.6,254411.0
616,2021-07-20 13:40:05,1382.5,253972.0
617,2021-07-20 13:40:01,1382.6,253899.0
618,2021-07-20 13:39:58,1382.2,253822.0
619,2021-07-20 13:39:54,1381.9,253729.0
620,2021-07-20 13:39:50,1381.6,253611.0
621,2021-07-20 13:39:46,1381.3,253445.0
622,2021-07-20 13:39:42,1381.2,253314.0
623,2021-07-20 13:39:38,1382.0,253239.0
624,2021-07-20 13:39:34,1381.1,252916.0
625,2021-07-20 13:39:30,1382.0,252794.0
626,2021-07-20 13:39:26,1381.6,252701.0
627,2021-07-20 13:39:23,1382.0,252639.0
628,2021-07-20 13:39:19,1382.0,252522.0
629,2021-07-20 13:39:15,1382.0,252385.0
630,2021-07-20 13:39:11,1382.0,252285.0
631,2021-07-20 13:39:08,1382.3,251942.0
632,2021-07-20 13:39:04,1382.0,251873.0
633,2021-07-20 13:39:00,1382.3,251729.0
634,2021-07-20 13:38:56,1382.0,251267.0
635,2021-07-20 13:38:52,1382.3,251221.0
636,2021-07-20 13:38:48,1382.0,251039.0
637,2021-07-20 13:38:44,1381.7,250887.0
638,2021-07-20 13:38:40,1382.3,250712.0
639,2021-07-20 13:38:36,1380.3,250258.0
640,2021-07-20 13:38:33,1380.5,250162.0
641,2021-07-20 13:38:29,1380.3,250054.0
642,2021-07-20 13:38:25,1380.0,249870.0
643,2021-07-20 13:38:21,1379.9,249634.0
644,2021-07-20 13:38:17,1379.6,249578.0
645,2021-07-20 13:38:12,1379.3,249396.0
646,2021-07-20 13:38:08,1379.3,249043.0
647,2021-07-20 13:38:04,1379.3,248962.0
648,2021-07-20 13:38:00,1379.2,248753.0
649,2021-07-20 13:37:55,1380.0,248600.0
650,2021-07-20 13:37:51,1380.2,248411.0
651,2021-07-20 13:37:47,1380.7,248204.0
652,2021-07-20 13:37:44,1380.2,248125.0
653,2021-07-20 13:37:40,1380.2,247854.0
654,2021-07-20 13:37:37,1380.4,247716.0
655,2021-07-20 13:37:34,1380.2,247309.0
656,2021-07-20 13:37:30,1380.2,247030.0
657,2021-07-20 13:37:26,1379.0,246504.0
658,2021-07-20 13:37:22,1378.9,246281.0
659,2021-07-20 13:37:19,1378.1,246100.0
660,2021-07-20 13:37:15,1378.1,245915.0
661,2021-07-20 13:37:11,1378.1,245779.0
662,2021-07-20 13:37:08,1377.5,245339.0
663,2021-07-20 13:37:04,1377.5,245270.0
664,2021-07-20 13:37:01,1377.1,245135.0
665,2021-07-20 13:36:57,1377.0,245102.0
666,2021-07-20 13:36:50,1376.9,244832.0
667,2021-07-20 13:36:42,1376.8,244680.0
668,2021-07-20 13:36:34,1377.0,244526.0
669,2021-07-20 13:36:31,1376.5,244439.0
670,2021-07-20 13:36:27,1376.3,244276.0
671,2021-07-20 13:36:20,1376.1,244176.0
672,2021-07-20 13:36:15,1376.5,244073.0
673,2021-07-20 13:36:11,1376.0,243916.0
674,2021-07-20 13:36:08,1375.7,243700.0
675,2021-07-20 13:36:04,1375.1,243521.0
676,2021-07-20 13:36:01,1375.7,243507.0
677,2021-07-20 13:35:58,1374.9,243410.0
678,2021-07-20 13:35:54,1374.9,243249.0
679,2021-07-20 13:35:51,1374.9,243218.0
680,2021-07-20 13:35:48,1374.9,243153.0
681,2021-07-20 13:35:44,1375.0,242975.0
682,2021-07-20 13:35:41,1374.9,242883.0
683,2021-07-20 13:35:37,1375.0,242811.0
684,2021-07-20 13:35:33,1374.9,242713.0
685,2021-07-20 13:35:29,1375.0,242549.0
686,2021-07-20 13:35:26,1374.6,242342.0
687,2021-07-20 13:35:22,1374.3,242242.0
688,2021-07-20 13:35:18,1374.1,242160.0
689,2021-07-20 13:35:15,1374.0,242077.0
690,2021-07-20 13:35:07,1373.9,241857.0
691,2021-07-20 13:35:04,1373.6,241839.0
692,2021-07-20 13:35:00,1373.5,241783.0
693,2021-07-20 13:34:52,1373.2,241716.0
694,2021-07-20 13:34:49,1373.3,241623.0
695,2021-07-20 13:34:42,1373.7,241543.0
696,2021-07-20 13:34:39,1373.7,241517.0
697,2021-07-20 13:34:35,1373.1,241465.0
698,2021-07-20 13:34:32,1373.1,241459.0
699,2021-07-20 13:34:28,1373.1,241343.0
700,2021-07-20 13:34:20,1372.6,241254.0
701,2021-07-20 13:34:14,1372.7,241184.0
702,2021-07-20 13:34:10,1372.6,241149.0
703,2021-07-20 13:34:07,1372.6,241084.0
704,2021-07-20 13:34:03,1372.8,241074.0
705,2021-07-20 13:33:59,1372.6,241055.0
706,2021-07-20 13:33:56,1372.8,241028.0
707,2021-07-20 13:33:52,1372.8,241000.0
708,2021-07-20 13:33:48,1372.8,240926.0
709,2021-07-20 13:33:43,1373.3,240834.0
710,2021-07-20 13:33:39,1373.0,240792.0
711,2021-07-20 13:33:36,1372.5,240677.0
712,2021-07-20 13:33:33,1372.5,240621.0
713,2021-07-20 13:33:29,1372.6,240573.0
714,2021-07-20 13:33:26,1372.6,240495.0
715,2021-07-20 13:33:23,1371.8,240429.0
716,2021-07-20 13:33:19,1371.8,240350.0
717,2021-07-20 13:33:15,1371.8,240313.0
718,2021-07-20 13:33:12,1371.4,240261.0
719,2021-07-20 13:33:09,1370.6,240158.0
720,2021-07-20 13:33:06,1370.1,240116.0
721,2021-07-20 13:33:02,1370.1,239922.0
722,2021-07-20 13:32:55,1370.1,239504.0
723,2021-07-20 13:32:47,1370.0,239386.0
724,2021-07-20 13:32:44,1370.0,239243.0
725,2021-07-20 13:32:40,1369.5,239030.0
726,2021-07-20 13:32:37,1369.4,238842.0
727,2021-07-20 13:32:34,1369.5,238725.0
728,2021-07-20 13:32:30,1369.6,238635.0
729,2021-07-20 13:32:26,1369.6,238497.0
730,2021-07-20 13:32:22,1369.6,238317.0
731,2021-07-20 13:32:18,1370.9,238070.0
732,2021-07-20 13:32:15,1370.0,237854.0
733,2021-07-20 13:32:10,1370.1,237569.0
734,2021-07-20 13:32:06,1371.3,237145.0
735,2021-07-20 13:32:02,1371.6,236998.0
736,2021-07-20 13:31:59,1372.0,236837.0
737,2021-07-20 13:31:56,1372.5,236692.0
738,2021-07-20 13:31:52,1372.5,236637.0
739,2021-07-20 13:31:47,1372.7,236586.0
740,2021-07-20 13:31:44,1372.8,236550.0
741,2021-07-20 13:31:40,1372.7,236515.0
742,2021-07-20 13:31:37,1372.8,236391.0
743,2021-07-20 13:31:33,1373.6,236295.0
744,2021-07-20 13:31:30,1373.8,236261.0
745,2021-07-20 13:31:25,1374.0,236188.0
746,2021-07-20 13:31:22,1374.1,236143.0
747,2021-07-20 13:31:18,1374.2,236128.0
748,2021-07-20 13:31:14,1374.2,236056.0
749,2021-07-20 13:31:10,1374.1,236011.0
750,2021-07-20 13:31:07,1374.0,235967.0
751,2021-07-20 13:31:03,1374.2,235922.0
752,2021-07-20 13:31:00,1374.0,235896.0
753,2021-07-20 13:30:56,1374.1,235868.0
754,2021-07-20 13:30:52,1374.0,235776.0
755,2021-07-20 13:30:45,1374.0,235724.0
756,2021-07-20 13:30:41,1374.0,235685.0
757,2021-07-20 13:30:37,1373.9,235594.0
758,2021-07-20 13:30:33,1373.5,235527.0
759,2021-07-20 13:30:29,1373.6,235437.0
760,2021-07-20 13:30:24,1373.6,235357.0
761,2021-07-20 13:30:17,1373.3,235223.0
762,2021-07-20 13:30:13,1373.0,235175.0
763,2021-07-20 13:30:10,1372.6,235153.0
764,2021-07-20 13:30:07,1372.8,235072.0
765,2021-07-20 13:30:03,1372.6,234995.0
766,2021-07-20 13:30:00,1372.2,234866.0
767,2021-07-20 13:29:57,1372.1,234809.0
768,2021-07-20 13:29:54,1372.3,234757.0
769,2021-07-20 13:29:50,1372.0,234730.0
770,2021-07-20 13:29:46,1372.3,234646.0
771,2021-07-20 13:29:43,1372.0,234509.0
772,2021-07-20 13:29:39,1373.4,234317.0
773,2021-07-20 13:29:35,1373.5,234227.0
774,2021-07-20 13:29:31,1373.9,234153.0
775,2021-07-20 13:29:28,1374.2,234112.0
776,2021-07-20 13:29:24,1374.2,233959.0
777,2021-07-20 13:29:20,1374.2,233891.0
778,2021-07-20 13:29:17,1374.0,233864.0
779,2021-07-20 13:29:13,1373.9,233832.0
780,2021-07-20 13:29:06,1373.9,233658.0
781,2021-07-20 13:29:02,1372.7,233488.0
782,2021-07-20 13:28:58,1373.0,233435.0
783,2021-07-20 13:28:55,1373.0,233375.0
784,2021-07-20 13:28:52,1372.9,233321.0
785,2021-07-20 13:28:49,1373.0,232897.0
786,2021-07-20 13:28:41,1372.9,232777.0
787,2021-07-20 13:28:33,1373.0,232559.0
788,2021-07-20 13:28:30,1373.0,232517.0
789,2021-07-20 13:28:23,1374.3,232354.0
790,2021-07-20 13:28:19,1374.0,232270.0
791,2021-07-20 13:28:16,1374.2,232156.0
792,2021-07-20 13:28:13,1374.3,232000.0
793,2021-07-20 13:28:09,1374.3,231938.0
794,2021-07-20 13:28:06,1374.2,231932.0
795,2021-07-20 13:28:02,1374.5,231792.0
796,2021-07-20 13:27:58,1374.1,231712.0
797,2021-07-20 13:27:54,1374.6,231566.0
798,2021-07-20 13:27:50,1374.7,231503.0
799,2021-07-20 13:27:46,1374.7,231416.0
800,2021-07-20 13:27:42,1375.0,231340.0
801,2021-07-20 13:27:39,1375.0,231336.0
802,2021-07-20 13:27:35,1374.8,231318.0
803,2021-07-20 13:27:31,1375.0,231246.0
804,2021-07-20 13:27:28,1374.9,231187.0
805,2021-07-20 13:27:24,1374.9,231146.0
806,2021-07-20 13:27:21,1374.9,231132.0
807,2021-07-20 13:27:18,1374.9,231110.0
808,2021-07-20 13:27:14,1375.0,231103.0
809,2021-07-20 13:27:11,1375.0,231052.0
810,2021-07-20 13:27:07,1374.5,231048.0
811,2021-07-20 13:27:04,1375.0,231000.0
812,2021-07-20 13:27:01,1374.5,230882.0
813,2021-07-20 13:26:54,1374.9,230739.0
814,2021-07-20 13:26:50,1374.3,230638.0
815,2021-07-20 13:26:47,1374.8,230611.0
816,2021-07-20 13:26:44,1374.5,230539.0
817,2021-07-20 13:26:41,1375.0,230481.0
818,2021-07-20 13:26:38,1375.5,230401.0
819,2021-07-20 13:26:34,1375.2,230325.0
820,2021-07-20 13:26:31,1375.3,230258.0
821,2021-07-20 13:26:27,1375.5,230206.0
822,2021-07-20 13:26:24,1375.6,230179.0
823,2021-07-20 13:26:21,1375.8,230166.0
824,2021-07-20 13:26:17,1375.6,230138.0
825,2021-07-20 13:26:14,1375.9,230029.0
826,2021-07-20 13:26:11,1375.6,229923.0
827,2021-07-20 13:26:08,1376.0,229882.0
828,2021-07-20 13:26:05,1376.0,229836.0
829,2021-07-20 13:26:01,1376.4,229750.0
830,2021-07-20 13:25:58,1376.2,229716.0
831,2021-07-20 13:25:55,1376.3,229640.0
832,2021-07-20 13:25:52,1376.5,229601.0
833,2021-07-20 13:25:49,1376.3,229503.0
834,2021-07-20 13:25:46,1376.5,229412.0
835,2021-07-20 13:25:43,1376.5,229264.0
836,2021-07-20 13:25:40,1376.5,229036.0
837,2021-07-20 13:25:37,1377.0,228994.0
838,2021-07-20 13:25:34,1376.6,228921.0
839,2021-07-20 13:25:30,1377.0,228660.0
840,2021-07-20 13:25:26,1377.0,228591.0
841,2021-07-20 13:25:23,1376.9,228517.0
842,2021-07-20 13:25:20,1376.9,228408.0
843,2021-07-20 13:25:17,1376.9,228294.0
844,2021-07-20 13:25:14,1376.9,228220.0
845,2021-07-20 13:25:11,1376.6,228132.0
846,2021-07-20 13:25:07,1376.0,228067.0
847,2021-07-20 13:25:01,1376.3,227836.0
848,2021-07-20 13:24:58,1376.0,227591.0
849,2021-07-20 13:24:51,1376.0,227342.0
850,2021-07-20 13:24:44,1376.2,227103.0
851,2021-07-20 13:24:37,1376.2,227046.0
852,2021-07-20 13:24:34,1375.5,226882.0
853,2021-07-20 13:24:30,1375.5,226818.0
854,2021-07-20 13:24:27,1375.5,226808.0
855,2021-07-20 13:24:24,1375.5,226717.0
856,2021-07-20 13:24:20,1375.4,226635.0
857,2021-07-20 13:24:14,1375.5,226574.0
858,2021-07-20 13:24:08,1375.2,226525.0
859,2021-07-20 13:24:05,1375.4,226437.0
860,2021-07-20 13:24:02,1375.2,226374.0
861,2021-07-20 13:23:58,1375.3,226295.0
862,2021-07-20 13:23:55,1375.2,226230.0
863,2021-07-20 13:23:52,1375.4,226219.0
864,2021-07-20 13:23:48,1375.2,226159.0
865,2021-07-20 13:23:45,1375.1,226128.0
866,2021-07-20 13:23:42,1375.1,226084.0
867,2021-07-20 13:23:38,1375.0,226026.0
868,2021-07-20 13:23:35,1374.7,225956.0
869,2021-07-20 13:23:32,1375.0,225857.0
870,2021-07-20 13:23:29,1374.5,225837.0
871,2021-07-20 13:23:26,1374.7,225806.0
872,2021-07-20 13:23:23,1374.1,225639.0
873,2021-07-20 13:23:19,1374.1,225612.0
874,2021-07-20 13:23:16,1374.9,225442.0
875,2021-07-20 13:23:09,1374.1,225227.0
876,2021-07-20 13:23:03,1373.6,225106.0
877,2021-07-20 13:22:56,1373.6,224797.0
878,2021-07-20 13:22:53,1373.6,224794.0
879,2021-07-20 13:22:50,1373.8,224762.0
880,2021-07-20 13:22:46,1373.2,224635.0
881,2021-07-20 13:22:40,1373.9,224491.0
882,2021-07-20 13:22:37,1373.2,224481.0
883,2021-07-20 13:22:34,1373.9,224170.0
884,2021-07-20 13:22:30,1374.0,224087.0
885,2021-07-20 13:22:24,1374.1,224008.0
886,2021-07-20 13:22:20,1374.4,223973.0
887,2021-07-20 13:22:14,1374.4,223908.0
888,2021-07-20 13:22:08,1374.4,223811.0
889,2021-07-20 13:22:05,1374.4,223645.0
890,2021-07-20 13:22:01,1374.4,223528.0
891,2021-07-20 13:21:58,1374.4,223480.0
892,2021-07-20 13:21:55,1374.6,223364.0
893,2021-07-20 13:21:52,1374.3,223331.0
894,2021-07-20 13:21:49,1374.8,223216.0
895,2021-07-20 13:21:46,1374.7,223166.0
896,2021-07-20 13:21:43,1375.0,222957.0
897,2021-07-20 13:21:40,1375.0,222908.0
898,2021-07-20 13:21:37,1375.1,222846.0
899,2021-07-20 13:21:34,1375.1,222823.0
900,2021-07-20 13:21:31,1375.1,222676.0
901,2021-07-20 13:21:27,1375.3,222600.0
902,2021-07-20 13:21:24,1375.3,222544.0
903,2021-07-20 13:21:21,1375.4,222509.0
904,2021-07-20 13:21:18,1375.9,222494.0
905,2021-07-20 13:21:15,1375.9,222408.0
906,2021-07-20 13:21:11,1376.1,222306.0
907,2021-07-20 13:21:08,1376.1,222233.0
908,2021-07-20 13:21:04,1376.4,222201.0
909,2021-07-20 13:21:02,1376.1,222148.0
910,2021-07-20 13:20:59,1376.1,222141.0
911,2021-07-20 13:20:55,1376.2,222115.0
912,2021-07-20 13:20:52,1376.0,222031.0
913,2021-07-20 13:20:48,1376.0,221962.0
914,2021-07-20 13:20:45,1376.3,221917.0
915,2021-07-20 13:20:42,1376.0,221877.0
916,2021-07-20 13:20:38,1376.2,221691.0
917,2021-07-20 13:20:35,1375.5,221445.0
918,2021-07-20 13:20:32,1375.7,221388.0
919,2021-07-20 13:20:29,1375.4,221361.0
920,2021-07-20 13:20:25,1375.5,221285.0
921,2021-07-20 13:20:22,1375.3,221205.0
922,2021-07-20 13:20:19,1375.1,221156.0
923,2021-07-20 13:20:16,1375.4,221080.0
924,2021-07-20 13:20:14,1375.2,221043.0
925,2021-07-20 13:20:11,1375.3,220976.0
926,2021-07-20 13:20:07,1375.3,220942.0
927,2021-07-20 13:20:04,1375.3,220835.0
928,2021-07-20 13:20:00,1375.2,220520.0
929,2021-07-20 13:19:56,1375.4,220408.0
930,2021-07-20 13:19:53,1375.3,220340.0
931,2021-07-20 13:19:50,1375.5,220266.0
932,2021-07-20 13:19:47,1375.3,220197.0
933,2021-07-20 13:19:44,1375.5,220169.0
934,2021-07-20 13:19:41,1375.8,220111.0
935,2021-07-20 13:19:37,1375.8,220092.0
936,2021-07-20 13:19:34,1376.3,219995.0
937,2021-07-20 13:19:31,1376.4,219859.0
938,2021-07-20 13:19:28,1376.5,219833.0
939,2021-07-20 13:19:24,1376.5,219814.0
940,2021-07-20 13:19:21,1376.6,219793.0
941,2021-07-20 13:19:18,1376.5,219724.0
942,2021-07-20 13:19:14,1376.4,219615.0
943,2021-07-20 13:19:11,1376.1,219502.0
944,2021-07-20 13:19:07,1376.1,219193.0
945,2021-07-20 13:19:01,1376.0,218938.0
946,2021-07-20 13:18:55,1376.0,218757.0
947,2021-07-20 13:18:49,1376.1,218658.0
948,2021-07-20 13:18:45,1376.4,218564.0
949,2021-07-20 13:18:39,1376.5,218488.0
950,2021-07-20 13:18:36,1376.7,218452.0
951,2021-07-20 13:18:30,1377.0,218349.0
952,2021-07-20 13:18:26,1377.5,218093.0
953,2021-07-20 13:18:20,1377.3,217973.0
954,2021-07-20 13:18:14,1377.5,217884.0
955,2021-07-20 13:18:11,1377.9,217856.0
956,2021-07-20 13:18:08,1377.9,217841.0
957,2021-07-20 13:18:05,1377.3,217722.0
958,2021-07-20 13:18:02,1377.7,217610.0
959,2021-07-20 13:17:58,1377.6,217582.0
960,2021-07-20 13:17:55,1377.1,217538.0
961,2021-07-20 13:17:52,1377.1,217481.0
962,2021-07-20 13:17:49,1377.0,217430.0
963,2021-07-20 13:17:45,1376.7,217345.0
964,2021-07-20 13:17:42,1376.5,217263.0
965,2021-07-20 13:17:38,1376.5,217087.0
966,2021-07-20 13:17:35,1376.4,217048.0
967,2021-07-20 13:17:31,1376.8,216972.0
968,2021-07-20 13:17:28,1377.0,216864.0
969,2021-07-20 13:17:25,1377.1,216809.0
970,2021-07-20 13:17:18,1377.3,216752.0
971,2021-07-20 13:17:15,1377.3,216688.0
972,2021-07-20 13:17:09,1377.2,216620.0
973,2021-07-20 13:17:05,1377.3,216556.0
974,2021-07-20 13:17:02,1377.1,216531.0
975,2021-07-20 13:16:59,1377.2,216503.0
976,2021-07-20 13:16:56,1377.3,216444.0
977,2021-07-20 13:16:52,1377.5,216358.0
978,2021-07-20 13:16:46,1377.4,216215.0
979,2021-07-20 13:16:39,1377.2,216065.0
980,2021-07-20 13:16:36,1377.2,216004.0
981,2021-07-20 13:16:32,1377.2,215998.0
982,2021-07-20 13:16:29,1377.2,215884.0
983,2021-07-20 13:16:25,1377.0,215752.0
984,2021-07-20 13:16:22,1377.1,215531.0
985,2021-07-20 13:16:16,1377.5,215296.0
986,2021-07-20 13:16:09,1377.1,215226.0
987,2021-07-20 13:16:06,1377.7,215201.0
988,2021-07-20 13:16:03,1377.8,215135.0
989,2021-07-20 13:16:00,1377.9,215075.0
990,2021-07-20 13:15:57,1378.1,215033.0
991,2021-07-20 13:15:54,1378.4,214921.0
992,2021-07-20 13:15:51,1378.5,214894.0
993,2021-07-20 13:15:47,1378.5,214792.0
994,2021-07-20 13:15:44,1378.5,214770.0
995,2021-07-20 13:15:41,1378.5,214711.0
996,2021-07-20 13:15:37,1379.0,214560.0
997,2021-07-20 13:15:34,1379.0,214396.0
998,2021-07-20 13:15:31,1379.1,214363.0
999,2021-07-20 13:15:27,1379.3,214283.0
1000,2021-07-20 13:15:24,1379.5,214237.0
1001,2021-07-20 13:15:20,1379.4,214135.0
1002,2021-07-20 13:15:17,1379.2,214058.0
1003,2021-07-20 13:15:15,1379.7,213738.0
1004,2021-07-20 13:15:12,1379.2,213605.0
1005,2021-07-20 13:15:09,1379.7,213470.0
1006,2021-07-20 13:15:06,1378.9,213348.0
1007,2021-07-20 13:15:03,1379.0,213248.0
1008,2021-07-20 13:15:00,1378.4,213196.0
1009,2021-07-20 13:14:57,1378.8,213163.0
1010,2021-07-20 13:14:53,1378.4,213148.0
1011,2021-07-20 13:14:50,1378.2,213060.0
1012,2021-07-20 13:14:47,1377.9,213014.0
1013,2021-07-20 13:14:43,1378.0,212980.0
1014,2021-07-20 13:14:40,1377.9,212937.0
1015,2021-07-20 13:14:37,1378.0,212888.0
1016,2021-07-20 13:14:33,1377.9,212777.0
1017,2021-07-20 13:14:30,1378.0,212701.0
1018,2021-07-20 13:14:27,1378.8,212389.0
1019,2021-07-20 13:14:24,1378.3,212272.0
1020,2021-07-20 13:14:20,1378.8,212029.0
1021,2021-07-20 13:14:18,1378.6,211982.0
1022,2021-07-20 13:14:15,1378.3,211898.0
1023,2021-07-20 13:14:11,1378.4,211834.0
1024,2021-07-20 13:14:09,1378.3,211752.0
1025,2021-07-20 13:14:06,1378.1,211705.0
1026,2021-07-20 13:14:03,1377.3,211658.0
1027,2021-07-20 13:13:59,1377.8,211368.0
1028,2021-07-20 13:13:56,1377.9,211306.0
1029,2021-07-20 13:13:53,1377.8,211201.0
1030,2021-07-20 13:13:50,1377.9,211123.0
1031,2021-07-20 13:13:47,1377.8,211100.0
1032,2021-07-20 13:13:43,1377.7,211074.0
1033,2021-07-20 13:13:40,1377.0,210912.0
1034,2021-07-20 13:13:37,1376.5,210788.0
1035,2021-07-20 13:13:33,1376.6,210711.0
1036,2021-07-20 13:13:30,1376.5,210682.0
1037,2021-07-20 13:13:26,1376.5,210614.0
1038,2021-07-20 13:13:23,1376.5,210602.0
1039,2021-07-20 13:13:20,1376.5,210558.0
1040,2021-07-20 13:13:17,1376.5,210461.0
1041,2021-07-20 13:13:11,1376.5,210375.0
1042,2021-07-20 13:13:05,1376.9,210237.0
1043,2021-07-20 13:13:02,1376.3,210179.0
1044,2021-07-20 13:12:55,1376.5,210093.0
1045,2021-07-20 13:12:52,1376.3,210092.0
1046,2021-07-20 13:12:49,1376.5,210048.0
1047,2021-07-20 13:12:46,1376.3,209940.0
1048,2021-07-20 13:12:40,1376.2,209872.0
1049,2021-07-20 13:12:37,1376.3,209837.0
1050,2021-07-20 13:12:33,1376.0,209729.0
1051,2021-07-20 13:12:27,1376.2,209652.0
1052,2021-07-20 13:12:24,1376.6,209581.0
1053,2021-07-20 13:12:18,1376.2,209452.0
1054,2021-07-20 13:12:14,1376.0,209341.0
1055,2021-07-20 13:12:11,1375.4,209238.0
1056,2021-07-20 13:12:07,1375.4,209207.0
1057,2021-07-20 13:12:04,1375.6,209156.0
1058,2021-07-20 13:12:01,1375.4,209002.0
1059,2021-07-20 13:11:58,1375.5,208951.0
1060,2021-07-20 13:11:54,1375.8,208670.0
1061,2021-07-20 13:11:51,1376.0,208604.0
1062,2021-07-20 13:11:47,1376.0,208466.0
1063,2021-07-20 13:11:44,1376.0,208368.0
1064,2021-07-20 13:11:40,1376.0,208294.0
1065,2021-07-20 13:11:37,1376.3,208155.0
1066,2021-07-20 13:11:34,1376.0,208072.0
1067,2021-07-20 13:11:31,1376.5,207952.0
1068,2021-07-20 13:11:28,1376.6,207806.0
1069,2021-07-20 13:11:25,1376.2,207707.0
1070,2021-07-20 13:11:22,1376.2,207529.0
1071,2021-07-20 13:11:19,1377.0,207294.0
1072,2021-07-20 13:11:16,1376.9,207207.0
1073,2021-07-20 13:11:10,1376.9,206829.0
1074,2021-07-20 13:11:06,1376.9,206791.0
1075,2021-07-20 13:11:00,1376.8,206470.0
1076,2021-07-20 13:10:55,1376.6,206315.0
1077,2021-07-20 13:10:49,1375.3,206154.0
1078,2021-07-20 13:10:40,1375.2,205839.0
1079,2021-07-20 13:10:34,1375.9,205638.0
1080,2021-07-20 13:10:31,1375.2,205586.0
1081,2021-07-20 13:10:22,1375.0,204993.0
1082,2021-07-20 13:10:16,1374.8,204538.0
1083,2021-07-20 13:10:10,1374.4,204364.0
1084,2021-07-20 13:10:07,1374.3,204347.0
1085,2021-07-20 13:10:04,1374.4,204309.0
1086,2021-07-20 13:10:01,1374.0,204227.0
1087,2021-07-20 13:09:58,1374.4,204203.0
1088,2021-07-20 13:09:55,1374.0,204135.0
1089,2021-07-20 13:09:52,1373.3,204024.0
1090,2021-07-20 13:09:49,1373.5,203904.0
1091,2021-07-20 13:09:46,1373.0,203763.0
1092,2021-07-20 13:09:43,1373.9,203644.0
1093,2021-07-20 13:09:40,1373.3,203543.0
1094,2021-07-20 13:09:36,1372.9,203422.0
1095,2021-07-20 13:09:33,1372.5,203315.0
1096,2021-07-20 13:09:30,1372.9,203180.0
1097,2021-07-20 13:09:27,1372.4,202889.0
1098,2021-07-20 13:09:24,1372.4,202753.0
1099,2021-07-20 13:09:21,1371.9,202718.0
1100,2021-07-20 13:09:18,1372.0,202486.0
1101,2021-07-20 13:09:14,1371.7,202340.0
1102,2021-07-20 13:09:12,1371.7,202282.0
1103,2021-07-20 13:09:09,1371.5,202209.0
1104,2021-07-20 13:09:05,1371.2,202142.0
1105,2021-07-20 13:09:02,1371.1,202062.0
1106,2021-07-20 13:08:59,1371.2,202036.0
1107,2021-07-20 13:08:56,1371.0,201992.0
1108,2021-07-20 13:08:53,1371.2,201925.0
1109,2021-07-20 13:08:50,1370.8,201799.0
1110,2021-07-20 13:08:47,1371.2,201779.0
1111,2021-07-20 13:08:44,1370.9,201744.0
